iso3_country,country_name,year,sector,sector_clean,gas,emissions
SOM,SOM,2019,fluorinated-gases,Fluorinated Gases,co2e_100yr,1433917.0367019996
SOM,SOM,2019,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
SOM,SOM,2019,manufacturing,Manufacturing,co2e_100yr,128731.60930002734
SOM,SOM,2019,mineral-extraction,Mineral Extraction,co2e_100yr,26124.65964629661
SOM,SOM,2019,power,Power,co2e_100yr,295077.54038047005
SOM,SOM,2019,transportation,Transportation,co2e_100yr,5768944.70092009
SOM,SOM,2019,waste,Waste,co2e_100yr,2494605.74052995
SOM,SOM,2020,agriculture,Agriculture,co2e_100yr,26325762.33761593
SOM,SOM,2020,buildings,Buildings,co2e_100yr,1901274.87413814
SOM,SOM,2020,fluorinated-gases,Fluorinated Gases,co2e_100yr,1571599.9755319993
SOM,SOM,2020,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
SOM,SOM,2020,manufacturing,Manufacturing,co2e_100yr,121509.74185626765
SOM,SOM,2020,mineral-extraction,Mineral Extraction,co2e_100yr,32762.538939240247
SOM,SOM,2020,power,Power,co2e_100yr,286179.2393903196
SOM,SOM,2020,transportation,Transportation,co2e_100yr,6082400.48422306
SOM,SOM,2020,waste,Waste,co2e_100yr,2606524.1236757147
SOM,SOM,2021,agriculture,Agriculture,co2e_100yr,26022996.318309445
SOM,SOM,2021,buildings,Buildings,co2e_100yr,1920311.7008350864
SOM,SOM,2021,fluorinated-gases,Fluorinated Gases,co2e_100yr,1713498.5953959995
SOM,SOM,2021,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
SOM,SOM,2021,manufacturing,Manufacturing,co2e_100yr,124829.1565729266
SOM,SOM,2021,mineral-extraction,Mineral Extraction,co2e_100yr,31864.246379724944
SOM,SOM,2021,power,Power,co2e_100yr,286302.72449016216
SOM,SOM,2021,transportation,Transportation,co2e_100yr,5632814.083657769
SOM,SOM,2021,waste,Waste,co2e_100yr,2717942.758182778
SOM,SOM,2022,agriculture,Agriculture,co2e_100yr,25759317.073093016
SOM,SOM,2022,buildings,Buildings,co2e_100yr,1972492.3520115295
SOM,SOM,2022,fluorinated-gases,Fluorinated Gases,co2e_100yr,1851669.041464
SOM,SOM,2022,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
SOM,SOM,2022,manufacturing,Manufacturing,co2e_100yr,129291.07165945228
SOM,SOM,2022,mineral-extraction,Mineral Extraction,co2e_100yr,34583.151958635535
SOM,SOM,2022,power,Power,co2e_100yr,286304.7861647929
SOM,SOM,2022,transportation,Transportation,co2e_100yr,6475827.904166644
SOM,SOM,2022,waste,Waste,co2e_100yr,2814571.299513659
SOM,SOM,2023,agriculture,Agriculture,co2e_100yr,25707487.57619198
SOM,SOM,2023,buildings,Buildings,co2e_100yr,1974041.2749093825
SOM,SOM,2023,fluorinated-gases,Fluorinated Gases,co2e_100yr,1990919.714484
SOM,SOM,2023,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
SOM,SOM,2023,manufacturing,Manufacturing,co2e_100yr,128825.30258856365
SOM,SOM,2023,mineral-extraction,Mineral Extraction,co2e_100yr,33518.340118673696
SOM,SOM,2023,power,Power,co2e_100yr,286312.98511369247
SOM,SOM,2023,transportation,Transportation,co2e_100yr,6948162.493300217
SOM,SOM,2023,waste,Waste,co2e_100yr,2907439.35658377
SOM,SOM,2024,agriculture,Agriculture,co2e_100yr,25693375.32239198
SOM,SOM,2024,buildings,Buildings,co2e_100yr,2025904.602292481
SOM,SOM,2024,fluorinated-gases,Fluorinated Gases,co2e_100yr,2129630.271817999
SOM,SOM,2024,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
SOM,SOM,2024,manufacturing,Manufacturing,co2e_100yr,128825.30258856365
SOM,SOM,2024,mineral-extraction,Mineral Extraction,co2e_100yr,33518.340118673696
SOM,SOM,2024,power,Power,co2e_100yr,287120.4493740246
SOM,SOM,2024,transportation,Transportation,co2e_100yr,7140582.690469017
SOM,SOM,2024,waste,Waste,co2e_100yr,2996191.9956459785
SOM,SOM,2025,agriculture,Agriculture,co2e_100yr,25693413.28997933
SOM,SOM,2025,buildings,Buildings,co2e_100yr,2077198.2429124808
SOM,SOM,2025,fluorinated-gases,Fluorinated Gases,co2e_100yr,2129630.271817999
SOM,SOM,2025,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
SOM,SOM,2025,manufacturing,Manufacturing,co2e_100yr,128825.30258856365
SOM,SOM,2025,mineral-extraction,Mineral Extraction,co2e_100yr,33518.3401186737
SOM,SOM,2025,power,Power,co2e_100yr,286320.4493740246
SOM,SOM,2025,transportation,Transportation,co2e_100yr,7352677.071740562
SOM,SOM,2025,waste,Waste,co2e_100yr,3072377.907552787
SPM,SPM,2015,agriculture,Agriculture,co2e_100yr,0.0
SPM,SPM,2015,buildings,Buildings,co2e_100yr,3327.362569870378
SPM,SPM,2015,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
SPM,SPM,2015,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
SPM,SPM,2015,manufacturing,Manufacturing,co2e_100yr,972.586350367128
SPM,SPM,2015,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
SPM,SPM,2015,power,Power,co2e_100yr,41425.44943600999
SPM,SPM,2015,transportation,Transportation,co2e_100yr,35841.48545466995
SPM,SPM,2015,waste,Waste,co2e_100yr,5532.203303029653
SPM,SPM,2016,agriculture,Agriculture,co2e_100yr,0.0
SPM,SPM,2016,buildings,Buildings,co2e_100yr,4076.684342451711
SPM,SPM,2016,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
SPM,SPM,2016,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
SPM,SPM,2016,manufacturing,Manufacturing,co2e_100yr,844.3902966093601
SPM,SPM,2016,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
SPM,SPM,2016,power,Power,co2e_100yr,41558.468194050365
SPM,SPM,2016,transportation,Transportation,co2e_100yr,35418.2885383655
SPM,SPM,2016,waste,Waste,co2e_100yr,5531.428311113563
SPM,SPM,2017,agriculture,Agriculture,co2e_100yr,0.0
SPM,SPM,2017,buildings,Buildings,co2e_100yr,3375.2295428511334
SPM,SPM,2017,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
SPM,SPM,2017,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
SPM,SPM,2017,manufacturing,Manufacturing,co2e_100yr,1338.8931158382004
SPM,SPM,2017,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
SPM,SPM,2017,power,Power,co2e_100yr,41422.26628909642
SPM,SPM,2017,transportation,Transportation,co2e_100yr,39959.0539672294
SPM,SPM,2017,waste,Waste,co2e_100yr,5538.710442450252
SPM,SPM,2018,agriculture,Agriculture,co2e_100yr,0.0
SPM,SPM,2018,buildings,Buildings,co2e_100yr,4127.749674716093
SPM,SPM,2018,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
SPM,SPM,2018,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
SPM,SPM,2018,manufacturing,Manufacturing,co2e_100yr,1146.4833820194497
SPM,SPM,2018,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
SPM,SPM,2018,power,Power,co2e_100yr,42132.9731747943
SPM,SPM,2018,transportation,Transportation,co2e_100yr,56372.123637918805
SPM,SPM,2018,waste,Waste,co2e_100yr,5536.817225039423
SPM,SPM,2019,agriculture,Agriculture,co2e_100yr,0.0
SPM,SPM,2019,buildings,Buildings,co2e_100yr,4197.2155506753625
SPM,SPM,2019,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
SPM,SPM,2019,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
SPM,SPM,2019,manufacturing,Manufacturing,co2e_100yr,1026.788380830172
SPM,SPM,2019,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
SPM,SPM,2019,power,Power,co2e_100yr,43234.52137062163
SPM,SPM,2019,transportation,Transportation,co2e_100yr,63818.80130767686
SPM,SPM,2019,waste,Waste,co2e_100yr,5533.525432849571
SPM,SPM,2020,agriculture,Agriculture,co2e_100yr,0.0
SPM,SPM,2020,buildings,Buildings,co2e_100yr,3365.249571572921
SPM,SPM,2020,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
SPM,SPM,2020,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
SPM,SPM,2020,manufacturing,Manufacturing,co2e_100yr,1013.5801547252156
SPM,SPM,2020,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
SPM,SPM,2020,power,Power,co2e_100yr,43003.13095130958
SPM,SPM,2020,transportation,Transportation,co2e_100yr,50985.42442471633
SPM,SPM,2020,waste,Waste,co2e_100yr,5530.323320862791
SPM,SPM,2021,agriculture,Agriculture,co2e_100yr,0.0
SPM,SPM,2021,buildings,Buildings,co2e_100yr,3459.04641403
SPM,SPM,2021,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
SPM,SPM,2021,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
SPM,SPM,2021,manufacturing,Manufacturing,co2e_100yr,1236.846908773992
SPM,SPM,2021,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
SPM,SPM,2021,power,Power,co2e_100yr,42135.9045616356
SPM,SPM,2021,transportation,Transportation,co2e_100yr,66061.9285156612
SPM,SPM,2021,waste,Waste,co2e_100yr,5522.905469891766
SPM,SPM,2022,agriculture,Agriculture,co2e_100yr,0.0
SPM,SPM,2022,buildings,Buildings,co2e_100yr,3508.6702684800007
SPM,SPM,2022,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
SPM,SPM,2022,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
SPM,SPM,2022,manufacturing,Manufacturing,co2e_100yr,1290.8797661464514
SPM,SPM,2022,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
SPM,SPM,2022,power,Power,co2e_100yr,42135.843793618165
SPM,SPM,2022,transportation,Transportation,co2e_100yr,91073.69811431885
SPM,SPM,2022,waste,Waste,co2e_100yr,5518.152070831519
SPM,SPM,2023,agriculture,Agriculture,co2e_100yr,0.0
SPM,SPM,2023,buildings,Buildings,co2e_100yr,3524.67106469
SPM,SPM,2023,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
SPM,SPM,2023,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
SPM,SPM,2023,manufacturing,Manufacturing,co2e_100yr,1368.3601775644515
SPM,SPM,2023,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
SPM,SPM,2023,power,Power,co2e_100yr,42135.79526360424
SPM,SPM,2023,transportation,Transportation,co2e_100yr,91975.96919224192
SPM,SPM,2023,waste,Waste,co2e_100yr,5513.233137375599
SPM,SPM,2024,agriculture,Agriculture,co2e_100yr,0.0
SPM,SPM,2024,buildings,Buildings,co2e_100yr,3531.03990436
SPM,SPM,2024,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
SPM,SPM,2024,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
SPM,SPM,2024,manufacturing,Manufacturing,co2e_100yr,1368.3601775644515
SPM,SPM,2024,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
SPM,SPM,2024,power,Power,co2e_100yr,42266.8146458098
SPM,SPM,2024,transportation,Transportation,co2e_100yr,76046.04049808363
SPM,SPM,2024,waste,Waste,co2e_100yr,5458.533008811744
SPM,SPM,2025,agriculture,Agriculture,co2e_100yr,0.0
SPM,SPM,2025,buildings,Buildings,co2e_100yr,3538.11499636
SPM,SPM,2025,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
SPM,SPM,2025,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,0.0
SPM,SPM,2025,manufacturing,Manufacturing,co2e_100yr,1368.3601775644513
SPM,SPM,2025,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
SPM,SPM,2025,power,Power,co2e_100yr,42135.8146458098
SPM,SPM,2025,transportation,Transportation,co2e_100yr,87144.3491724731
SPM,SPM,2025,waste,Waste,co2e_100yr,5401.554725233116
SRB,SRB,2015,agriculture,Agriculture,co2e_100yr,5703308.55235191
SRB,SRB,2015,buildings,Buildings,co2e_100yr,2667045.4544870704
SRB,SRB,2015,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
SRB,SRB,2015,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,8397231.96519504
SRB,SRB,2015,manufacturing,Manufacturing,co2e_100yr,4356853.106912194
SRB,SRB,2015,mineral-extraction,Mineral Extraction,co2e_100yr,83123.50988488203
SRB,SRB,2015,power,Power,co2e_100yr,30174215.0
SRB,SRB,2015,transportation,Transportation,co2e_100yr,9439500.346477944
SRB,SRB,2015,waste,Waste,co2e_100yr,2251113.124471875
SRB,SRB,2016,agriculture,Agriculture,co2e_100yr,5808730.17168378
SRB,SRB,2016,buildings,Buildings,co2e_100yr,3221367.334414715
SRB,SRB,2016,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
SRB,SRB,2016,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,8018985.54014819
SRB,SRB,2016,manufacturing,Manufacturing,co2e_100yr,4855853.486928787
SRB,SRB,2016,mineral-extraction,Mineral Extraction,co2e_100yr,64469.87262015568
SRB,SRB,2016,power,Power,co2e_100yr,30210014.0
SRB,SRB,2016,transportation,Transportation,co2e_100yr,9628706.392568754
SRB,SRB,2016,waste,Waste,co2e_100yr,2252769.701569169
SRB,SRB,2017,agriculture,Agriculture,co2e_100yr,6035864.192210101
SRB,SRB,2017,buildings,Buildings,co2e_100yr,3156615.8987017814
SRB,SRB,2017,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
SRB,SRB,2017,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,7836028.947725509
SRB,SRB,2017,manufacturing,Manufacturing,co2e_100yr,5469486.806427076
SRB,SRB,2017,mineral-extraction,Mineral Extraction,co2e_100yr,69814.00306154601
SRB,SRB,2017,power,Power,co2e_100yr,29488992.0
SRB,SRB,2017,transportation,Transportation,co2e_100yr,9836762.346215105
SRB,SRB,2017,waste,Waste,co2e_100yr,2232019.937960468
SRB,SRB,2018,agriculture,Agriculture,co2e_100yr,6584060.294577126
SRB,SRB,2018,buildings,Buildings,co2e_100yr,2846539.5687436843
SRB,SRB,2018,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
SRB,SRB,2018,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,7667071.82610832
SRB,SRB,2018,manufacturing,Manufacturing,co2e_100yr,6029841.2239472
SRB,SRB,2018,mineral-extraction,Mineral Extraction,co2e_100yr,96303.04672286945
SRB,SRB,2018,power,Power,co2e_100yr,27912784.0
SRB,SRB,2018,transportation,Transportation,co2e_100yr,10064715.037581287
SRB,SRB,2018,waste,Waste,co2e_100yr,2229388.8108666334
SRB,SRB,2019,agriculture,Agriculture,co2e_100yr,5682436.205788582
SRB,SRB,2019,buildings,Buildings,co2e_100yr,2829414.8242030847
SRB,SRB,2019,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
SRB,SRB,2019,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,7379740.508529958
SRB,SRB,2019,manufacturing,Manufacturing,co2e_100yr,5711945.005586678
SRB,SRB,2019,mineral-extraction,Mineral Extraction,co2e_100yr,138240.64076394873
SRB,SRB,2019,power,Power,co2e_100yr,28048073.0
SRB,SRB,2019,transportation,Transportation,co2e_100yr,10131618.84319714
SRB,SRB,2019,waste,Waste,co2e_100yr,2226330.4765562257
SRB,SRB,2020,agriculture,Agriculture,co2e_100yr,5840511.976948289
SRB,SRB,2020,buildings,Buildings,co2e_100yr,3190063.449136951
SRB,SRB,2020,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
SRB,SRB,2020,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,7239118.268250909
SRB,SRB,2020,manufacturing,Manufacturing,co2e_100yr,5072918.249813883
SRB,SRB,2020,mineral-extraction,Mineral Extraction,co2e_100yr,144619.83155589213
SRB,SRB,2020,power,Power,co2e_100yr,29385334.0
SRB,SRB,2020,transportation,Transportation,co2e_100yr,8929781.627449809
SRB,SRB,2020,waste,Waste,co2e_100yr,2220196.311578572
SRB,SRB,2021,agriculture,Agriculture,co2e_100yr,6700804.299449366
SRB,SRB,2021,buildings,Buildings,co2e_100yr,2995679.246906
SRB,SRB,2021,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
SRB,SRB,2021,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,6611965.544246811
SRB,SRB,2021,manufacturing,Manufacturing,co2e_100yr,5517418.454220073
SRB,SRB,2021,mineral-extraction,Mineral Extraction,co2e_100yr,184878.1698050053
SRB,SRB,2021,power,Power,co2e_100yr,26797333.0
SRB,SRB,2021,transportation,Transportation,co2e_100yr,9530770.32459738
SRB,SRB,2021,waste,Waste,co2e_100yr,2209017.0849605566
SRB,SRB,2022,agriculture,Agriculture,co2e_100yr,5252404.442675875
SRB,SRB,2022,buildings,Buildings,co2e_100yr,3108572.5142160007
SRB,SRB,2022,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
SRB,SRB,2022,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,6686260.105071508
SRB,SRB,2022,manufacturing,Manufacturing,co2e_100yr,5769582.06289949
SRB,SRB,2022,mineral-extraction,Mineral Extraction,co2e_100yr,307997.2454777137
SRB,SRB,2022,power,Power,co2e_100yr,26413416.0
SRB,SRB,2022,transportation,Transportation,co2e_100yr,10090981.449247906
SRB,SRB,2022,waste,Waste,co2e_100yr,2204259.842700965
SRB,SRB,2023,agriculture,Agriculture,co2e_100yr,5716835.279271701
SRB,SRB,2023,buildings,Buildings,co2e_100yr,3100556.360968
SRB,SRB,2023,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
SRB,SRB,2023,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,7359802.33697418
SRB,SRB,2023,manufacturing,Manufacturing,co2e_100yr,5470602.166108299
SRB,SRB,2023,mineral-extraction,Mineral Extraction,co2e_100yr,427951.5090682289
SRB,SRB,2023,power,Power,co2e_100yr,26784118.0
SRB,SRB,2023,transportation,Transportation,co2e_100yr,10484682.132670674
SRB,SRB,2023,waste,Waste,co2e_100yr,2199596.7649004804
SRB,SRB,2024,agriculture,Agriculture,co2e_100yr,5838405.752227407
SRB,SRB,2024,buildings,Buildings,co2e_100yr,3123232.105824
SRB,SRB,2024,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
SRB,SRB,2024,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,8784292.701912321
SRB,SRB,2024,manufacturing,Manufacturing,co2e_100yr,5210661.031684285
SRB,SRB,2024,mineral-extraction,Mineral Extraction,co2e_100yr,360947.5090682289
SRB,SRB,2024,power,Power,co2e_100yr,26364370.0
SRB,SRB,2024,transportation,Transportation,co2e_100yr,10833408.061367696
SRB,SRB,2024,waste,Waste,co2e_100yr,2196900.8026347496
SRB,SRB,2025,agriculture,Agriculture,co2e_100yr,5806212.712619355
SRB,SRB,2025,buildings,Buildings,co2e_100yr,3145913.434602001
SRB,SRB,2025,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
SRB,SRB,2025,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,8597872.376239948
SRB,SRB,2025,manufacturing,Manufacturing,co2e_100yr,5464466.040737521
SRB,SRB,2025,mineral-extraction,Mineral Extraction,co2e_100yr,360947.5090682289
SRB,SRB,2025,power,Power,co2e_100yr,27438650.0
SRB,SRB,2025,transportation,Transportation,co2e_100yr,11093694.186051344
SRB,SRB,2025,waste,Waste,co2e_100yr,2185595.2913934723
SSD,SSD,2015,agriculture,Agriculture,co2e_100yr,41476539.54611376
SSD,SSD,2015,buildings,Buildings,co2e_100yr,958208.7789888098
SSD,SSD,2015,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
SSD,SSD,2015,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,3246272.143284762
SSD,SSD,2015,manufacturing,Manufacturing,co2e_100yr,52303.75616782709
SSD,SSD,2015,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
SSD,SSD,2015,power,Power,co2e_100yr,512608.0
SSD,SSD,2015,transportation,Transportation,co2e_100yr,2762838.979572842
SSD,SSD,2015,waste,Waste,co2e_100yr,826613.571327524
SSD,SSD,2016,agriculture,Agriculture,co2e_100yr,41276103.24789776
SSD,SSD,2016,buildings,Buildings,co2e_100yr,961595.0746977048
SSD,SSD,2016,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
SSD,SSD,2016,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,2949876.7221409967
SSD,SSD,2016,manufacturing,Manufacturing,co2e_100yr,53610.62177708255
SSD,SSD,2016,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
SSD,SSD,2016,power,Power,co2e_100yr,461244.0
SSD,SSD,2016,transportation,Transportation,co2e_100yr,2799284.7449231874
SSD,SSD,2016,waste,Waste,co2e_100yr,825208.7876196372
SSD,SSD,2017,agriculture,Agriculture,co2e_100yr,41471404.43807311
SSD,SSD,2017,buildings,Buildings,co2e_100yr,970561.6378272136
SSD,SSD,2017,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
SSD,SSD,2017,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,2574743.427792081
SSD,SSD,2017,manufacturing,Manufacturing,co2e_100yr,81119.4669800275
SSD,SSD,2017,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
SSD,SSD,2017,power,Power,co2e_100yr,479764.0
SSD,SSD,2017,transportation,Transportation,co2e_100yr,2836337.1711756694
SSD,SSD,2017,waste,Waste,co2e_100yr,801041.9140085991
SSD,SSD,2018,agriculture,Agriculture,co2e_100yr,44618646.22135802
SSD,SSD,2018,buildings,Buildings,co2e_100yr,821482.7542805773
SSD,SSD,2018,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
SSD,SSD,2018,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,2389700.5361694773
SSD,SSD,2018,manufacturing,Manufacturing,co2e_100yr,62746.24156924744
SSD,SSD,2018,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
SSD,SSD,2018,power,Power,co2e_100yr,475767.0
SSD,SSD,2018,transportation,Transportation,co2e_100yr,2897813.819100347
SSD,SSD,2018,waste,Waste,co2e_100yr,807957.8716958446
SSD,SSD,2019,agriculture,Agriculture,co2e_100yr,45170491.8742244
SSD,SSD,2019,buildings,Buildings,co2e_100yr,914043.6454620392
SSD,SSD,2019,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
SSD,SSD,2019,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,3586460.4180621183
SSD,SSD,2019,manufacturing,Manufacturing,co2e_100yr,63476.578061280445
SSD,SSD,2019,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
SSD,SSD,2019,power,Power,co2e_100yr,480306.0
SSD,SSD,2019,transportation,Transportation,co2e_100yr,2904672.258402858
SSD,SSD,2019,waste,Waste,co2e_100yr,914338.8578501656
SSD,SSD,2020,agriculture,Agriculture,co2e_100yr,45725255.994755015
SSD,SSD,2020,buildings,Buildings,co2e_100yr,833536.0709657057
SSD,SSD,2020,fluorinated-gases,Fluorinated Gases,co2e_100yr,0.0
SSD,SSD,2020,fossil-fuel-operations,Fossil Fuel Operations,co2e_100yr,3558517.943059789
SSD,SSD,2020,manufacturing,Manufacturing,co2e_100yr,55006.75528558854
SSD,SSD,2020,mineral-extraction,Mineral Extraction,co2e_100yr,0.0
SSD,SSD,2020,power,Power,co2e_100yr,481755.0
SSD,SSD,2020,transportation,Transportation,co2e_100yr,2611592.307692396
SSD,SSD,2020,waste,Waste,co2e_100yr,926206.4727432072
SSD,SSD,2021,agriculture,Agriculture,co2e_100yr,44435134.38973931
