iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date,year,source_file,source_folder
ARG,buildings,residential-onsite-fuel-usage,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,39494372.50759,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2023,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ARG,buildings,residential-onsite-fuel-usage,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,39749808.217936,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2024,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ARG,buildings,residential-onsite-fuel-usage,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,40005959.410754,tonnes,annual,2026-02-02 00:00:00,2026-05-18 14:20:13.779009,2025,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ARG,buildings,residential-onsite-fuel-usage,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,6941105.92576,tonnes,annual,2026-05-04 00:00:00,2026-05-18 14:20:13.779009,2026,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ARM,buildings,residential-onsite-fuel-usage,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,1864219.373098655,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2015,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ARM,buildings,residential-onsite-fuel-usage,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,1891629.828032532,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2016,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ARM,buildings,residential-onsite-fuel-usage,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,1939451.376241772,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2017,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ARM,buildings,residential-onsite-fuel-usage,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,1769933.6643777248,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2018,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ARM,buildings,residential-onsite-fuel-usage,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,2136272.1643191925,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2019,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ARM,buildings,residential-onsite-fuel-usage,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,2330912.1862331643,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2020,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ARM,buildings,residential-onsite-fuel-usage,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,2462819.508658,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2021,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ARM,buildings,residential-onsite-fuel-usage,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,2355578.216078,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2022,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ARM,buildings,residential-onsite-fuel-usage,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,2537640.6438120008,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2023,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ARM,buildings,residential-onsite-fuel-usage,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,2550876.897874,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2024,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ARM,buildings,residential-onsite-fuel-usage,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,2564157.808286,tonnes,annual,2026-02-02 00:00:00,2026-05-18 14:20:13.779009,2025,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ARM,buildings,residential-onsite-fuel-usage,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,851774.0855380001,tonnes,annual,2026-05-04 00:00:00,2026-05-18 14:20:13.779009,2026,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ASM,buildings,residential-onsite-fuel-usage,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2015,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ASM,buildings,residential-onsite-fuel-usage,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2016,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ASM,buildings,residential-onsite-fuel-usage,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2017,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ASM,buildings,residential-onsite-fuel-usage,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2018,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ASM,buildings,residential-onsite-fuel-usage,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2019,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ASM,buildings,residential-onsite-fuel-usage,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2020,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ASM,buildings,residential-onsite-fuel-usage,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2021,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ASM,buildings,residential-onsite-fuel-usage,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2022,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ASM,buildings,residential-onsite-fuel-usage,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2023,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ASM,buildings,residential-onsite-fuel-usage,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2024,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ASM,buildings,residential-onsite-fuel-usage,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-02-02 00:00:00,2026-05-18 14:20:13.779009,2025,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ASM,buildings,residential-onsite-fuel-usage,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-04 00:00:00,2026-05-18 14:20:13.779009,2026,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ATA,buildings,residential-onsite-fuel-usage,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2015,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ATA,buildings,residential-onsite-fuel-usage,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2016,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ATA,buildings,residential-onsite-fuel-usage,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2017,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ATA,buildings,residential-onsite-fuel-usage,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2018,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ATA,buildings,residential-onsite-fuel-usage,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2019,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ATA,buildings,residential-onsite-fuel-usage,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2020,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ATA,buildings,residential-onsite-fuel-usage,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2021,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ATA,buildings,residential-onsite-fuel-usage,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2022,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ATA,buildings,residential-onsite-fuel-usage,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2023,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ATA,buildings,residential-onsite-fuel-usage,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2024,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ATA,buildings,residential-onsite-fuel-usage,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-02-02 00:00:00,2026-05-18 14:20:13.779009,2025,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ATA,buildings,residential-onsite-fuel-usage,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-04 00:00:00,2026-05-18 14:20:13.779009,2026,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ATF,buildings,residential-onsite-fuel-usage,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2015,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ATF,buildings,residential-onsite-fuel-usage,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2016,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ATF,buildings,residential-onsite-fuel-usage,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2017,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ATF,buildings,residential-onsite-fuel-usage,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2018,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ATF,buildings,residential-onsite-fuel-usage,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2019,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ATF,buildings,residential-onsite-fuel-usage,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2020,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ATF,buildings,residential-onsite-fuel-usage,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2021,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ATF,buildings,residential-onsite-fuel-usage,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2022,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ATF,buildings,residential-onsite-fuel-usage,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2023,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ATF,buildings,residential-onsite-fuel-usage,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2024,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ATF,buildings,residential-onsite-fuel-usage,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-02-02 00:00:00,2026-05-18 14:20:13.779009,2025,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ATF,buildings,residential-onsite-fuel-usage,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-04 00:00:00,2026-05-18 14:20:13.779009,2026,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ATG,buildings,residential-onsite-fuel-usage,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,21847.626953965097,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2015,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ATG,buildings,residential-onsite-fuel-usage,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,28018.547064976472,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2016,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ATG,buildings,residential-onsite-fuel-usage,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,21908.97424257601,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2017,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ATG,buildings,residential-onsite-fuel-usage,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,25631.05507133816,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2018,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ATG,buildings,residential-onsite-fuel-usage,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,30159.87456764931,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2019,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ATG,buildings,residential-onsite-fuel-usage,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,22111.240987559348,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2020,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ATG,buildings,residential-onsite-fuel-usage,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,24071.753468,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2021,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ATG,buildings,residential-onsite-fuel-usage,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,23893.732470000003,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2022,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ATG,buildings,residential-onsite-fuel-usage,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,25028.187172000005,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2023,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ATG,buildings,residential-onsite-fuel-usage,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,25581.850708,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2024,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ATG,buildings,residential-onsite-fuel-usage,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,26135.545984,tonnes,annual,2026-02-02 00:00:00,2026-05-18 14:20:13.779009,2025,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
ATG,buildings,residential-onsite-fuel-usage,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,6580.927103999999,tonnes,annual,2026-05-04 00:00:00,2026-05-18 14:20:13.779009,2026,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
AUS,buildings,residential-onsite-fuel-usage,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,19581942.95840616,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2015,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
AUS,buildings,residential-onsite-fuel-usage,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,19099053.82651805,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2016,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
AUS,buildings,residential-onsite-fuel-usage,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,19846428.726587903,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2017,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
AUS,buildings,residential-onsite-fuel-usage,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,19774822.116245136,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2018,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
AUS,buildings,residential-onsite-fuel-usage,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,18269164.458581563,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2019,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
AUS,buildings,residential-onsite-fuel-usage,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,17834346.858296484,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2020,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
AUS,buildings,residential-onsite-fuel-usage,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,19994602.008662,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2021,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
AUS,buildings,residential-onsite-fuel-usage,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,19359085.941966,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2022,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
AUS,buildings,residential-onsite-fuel-usage,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,19239761.783452,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2023,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
AUS,buildings,residential-onsite-fuel-usage,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,19529164.88985001,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2024,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
AUS,buildings,residential-onsite-fuel-usage,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,19818851.04359999,tonnes,annual,2026-02-02 00:00:00,2026-05-18 14:20:13.779009,2025,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
AUS,buildings,residential-onsite-fuel-usage,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,3772850.553037999,tonnes,annual,2026-05-04 00:00:00,2026-05-18 14:20:13.779009,2026,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
AUT,buildings,residential-onsite-fuel-usage,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,7850310.548215849,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2015,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
AUT,buildings,residential-onsite-fuel-usage,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,8058290.015826038,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2016,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
AUT,buildings,residential-onsite-fuel-usage,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,8205183.740790513,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2017,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
AUT,buildings,residential-onsite-fuel-usage,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,7504943.7453285055,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2018,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
AUT,buildings,residential-onsite-fuel-usage,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,7700639.506653473,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2019,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
AUT,buildings,residential-onsite-fuel-usage,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,7705724.834583236,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2020,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
AUT,buildings,residential-onsite-fuel-usage,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,8582824.734264001,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2021,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
AUT,buildings,residential-onsite-fuel-usage,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,7249382.282406,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2022,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
AUT,buildings,residential-onsite-fuel-usage,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,6824267.416662001,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2023,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
AUT,buildings,residential-onsite-fuel-usage,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,6876214.705546,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2024,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
AUT,buildings,residential-onsite-fuel-usage,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,6928162.033716001,tonnes,annual,2026-02-02 00:00:00,2026-05-18 14:20:13.779009,2025,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
AUT,buildings,residential-onsite-fuel-usage,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,2182249.728898,tonnes,annual,2026-05-04 00:00:00,2026-05-18 14:20:13.779009,2026,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
AZE,buildings,residential-onsite-fuel-usage,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,6904945.365148571,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2015,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
AZE,buildings,residential-onsite-fuel-usage,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,7522756.267312101,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2016,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
AZE,buildings,residential-onsite-fuel-usage,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,6991907.930007356,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2017,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
AZE,buildings,residential-onsite-fuel-usage,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,7258343.641287193,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2018,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
AZE,buildings,residential-onsite-fuel-usage,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,8170410.5810293695,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2019,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
AZE,buildings,residential-onsite-fuel-usage,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,8943549.003281562,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2020,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
AZE,buildings,residential-onsite-fuel-usage,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,9313376.546736,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2021,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
AZE,buildings,residential-onsite-fuel-usage,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,9884526.337126002,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2022,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
AZE,buildings,residential-onsite-fuel-usage,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,10854372.692346,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2023,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
AZE,buildings,residential-onsite-fuel-usage,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,10974358.791056002,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2024,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
AZE,buildings,residential-onsite-fuel-usage,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,11094568.906093996,tonnes,annual,2026-02-02 00:00:00,2026-05-18 14:20:13.779009,2025,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
AZE,buildings,residential-onsite-fuel-usage,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,4033334.153414,tonnes,annual,2026-05-04 00:00:00,2026-05-18 14:20:13.779009,2026,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
BDI,buildings,residential-onsite-fuel-usage,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,1079456.799654346,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2015,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
BDI,buildings,residential-onsite-fuel-usage,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,1044340.334230244,tonnes,annual,2025-08-28 00:00:00,2026-05-18 14:20:13.779009,2016,residential-onsite-fuel-usage_country_emissions_v5_7_0.csv,buildings
