iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date,year,source_file,source_folder
CHL,fluorinated-gases,fluorinated-gases,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,10537189.275014993,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2021,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
CHL,fluorinated-gases,fluorinated-gases,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,11433747.061205996,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2022,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
CHL,fluorinated-gases,fluorinated-gases,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,12347312.309255991,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2023,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
CHL,fluorinated-gases,fluorinated-gases,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,13252373.843608998,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2024,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
CHL,fluorinated-gases,fluorinated-gases,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,13252373.843608998,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2025,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
CHL,fluorinated-gases,fluorinated-gases,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,3313093.460902249,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2026,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
CHN,fluorinated-gases,fluorinated-gases,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,367563600.1707538,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2015,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
CHN,fluorinated-gases,fluorinated-gases,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,385740580.5494499,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2016,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
CHN,fluorinated-gases,fluorinated-gases,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,409507040.3349981,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2017,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
CHN,fluorinated-gases,fluorinated-gases,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,432005356.9626739,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2018,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
CHN,fluorinated-gases,fluorinated-gases,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,454275081.81261367,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2019,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
CHN,fluorinated-gases,fluorinated-gases,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,477451537.1945538,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2020,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
CHN,fluorinated-gases,fluorinated-gases,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,500453560.6196337,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2021,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
CHN,fluorinated-gases,fluorinated-gases,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,524013192.71142185,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2022,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
CHN,fluorinated-gases,fluorinated-gases,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,547259229.6481239,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2023,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
CHN,fluorinated-gases,fluorinated-gases,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,570662064.2067659,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2024,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
CHN,fluorinated-gases,fluorinated-gases,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,570662064.206766,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2025,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
CHN,fluorinated-gases,fluorinated-gases,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,142665516.05169144,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2026,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
CIV,fluorinated-gases,fluorinated-gases,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,1264854.717365999,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2015,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
CIV,fluorinated-gases,fluorinated-gases,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,1444046.9261899998,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2016,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
CIV,fluorinated-gases,fluorinated-gases,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,1620926.9665919996,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2017,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
CIV,fluorinated-gases,fluorinated-gases,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,1837483.588899999,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2018,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
CIV,fluorinated-gases,fluorinated-gases,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,2028359.8790499987,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2019,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
CIV,fluorinated-gases,fluorinated-gases,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,2223130.863957999,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2020,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
CIV,fluorinated-gases,fluorinated-gases,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,2423865.496466,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2021,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
CIV,fluorinated-gases,fluorinated-gases,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,2619326.1293839994,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2022,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
CIV,fluorinated-gases,fluorinated-gases,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,2816314.883805999,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2023,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
CIV,fluorinated-gases,fluorinated-gases,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,3012539.575498,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2024,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
CIV,fluorinated-gases,fluorinated-gases,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,3012539.575498,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2025,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
CIV,fluorinated-gases,fluorinated-gases,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,753134.8938744997,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2026,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
CMR,fluorinated-gases,fluorinated-gases,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,1887180.6191199992,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2015,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
CMR,fluorinated-gases,fluorinated-gases,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,2158119.206949999,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2016,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
CMR,fluorinated-gases,fluorinated-gases,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,2406555.8233699994,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2017,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
CMR,fluorinated-gases,fluorinated-gases,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,2723690.631889999,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2018,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
CMR,fluorinated-gases,fluorinated-gases,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,2988912.4888179987,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2019,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
CMR,fluorinated-gases,fluorinated-gases,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,3259556.394392,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2020,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
CMR,fluorinated-gases,fluorinated-gases,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,3544772.2140679997,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2021,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
CMR,fluorinated-gases,fluorinated-gases,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,3822852.586077998,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2022,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
CMR,fluorinated-gases,fluorinated-gases,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,4100832.599863999,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2023,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
CMR,fluorinated-gases,fluorinated-gases,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,4378862.812603998,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2024,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
CMR,fluorinated-gases,fluorinated-gases,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,4378862.812603998,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2025,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
CMR,fluorinated-gases,fluorinated-gases,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,1094715.7031509995,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2026,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
COD,fluorinated-gases,fluorinated-gases,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,1312633.7195289992,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2015,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
COD,fluorinated-gases,fluorinated-gases,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,1498594.7757229991,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2016,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
COD,fluorinated-gases,fluorinated-gases,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,1682156.3382189998,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2017,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
COD,fluorinated-gases,fluorinated-gases,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,1906893.234375,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2018,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
COD,fluorinated-gases,fluorinated-gases,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,2104979.7375669987,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2019,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
COD,fluorinated-gases,fluorinated-gases,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,2307108.0647769994,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2020,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
COD,fluorinated-gases,fluorinated-gases,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,2515425.300994999,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2021,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
COD,fluorinated-gases,fluorinated-gases,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,2718269.326196999,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2022,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
COD,fluorinated-gases,fluorinated-gases,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,2922699.1828809995,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2023,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
COD,fluorinated-gases,fluorinated-gases,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,3126336.1272069984,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2024,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
COD,fluorinated-gases,fluorinated-gases,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,3126336.1272069984,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2025,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
COD,fluorinated-gases,fluorinated-gases,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,781584.0318017497,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2026,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
COG,fluorinated-gases,fluorinated-gases,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,202202.7835029999,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2015,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
COG,fluorinated-gases,fluorinated-gases,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,230682.54800499987,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2016,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
COG,fluorinated-gases,fluorinated-gases,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,258794.83009099992,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2017,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
COG,fluorinated-gases,fluorinated-gases,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,293213.0767769998,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2018,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
COG,fluorinated-gases,fluorinated-gases,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,323549.8437989999,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2019,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
COG,fluorinated-gases,fluorinated-gases,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,354505.60209899995,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2020,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
COG,fluorinated-gases,fluorinated-gases,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,386409.1976909999,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2021,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
COG,fluorinated-gases,fluorinated-gases,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,417474.5696669999,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2022,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
COG,fluorinated-gases,fluorinated-gases,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,448782.8148069998,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2023,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
COG,fluorinated-gases,fluorinated-gases,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,479969.6233409999,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2024,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
COG,fluorinated-gases,fluorinated-gases,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,479969.6233409998,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2025,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
COG,fluorinated-gases,fluorinated-gases,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,119992.40583524996,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2026,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
COK,fluorinated-gases,fluorinated-gases,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2015,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
COK,fluorinated-gases,fluorinated-gases,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2016,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
COK,fluorinated-gases,fluorinated-gases,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2017,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
COK,fluorinated-gases,fluorinated-gases,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2018,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
COK,fluorinated-gases,fluorinated-gases,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2019,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
COK,fluorinated-gases,fluorinated-gases,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2020,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
COK,fluorinated-gases,fluorinated-gases,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2021,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
COK,fluorinated-gases,fluorinated-gases,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2022,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
COK,fluorinated-gases,fluorinated-gases,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2023,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
COK,fluorinated-gases,fluorinated-gases,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2024,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
COK,fluorinated-gases,fluorinated-gases,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2025,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
COK,fluorinated-gases,fluorinated-gases,2026-01-01 00:00:00,2026-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2026,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
COL,fluorinated-gases,fluorinated-gases,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,4608753.207306,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2015,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
COL,fluorinated-gases,fluorinated-gases,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,5247173.820661997,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2016,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
COL,fluorinated-gases,fluorinated-gases,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,5877418.509818,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2017,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
COL,fluorinated-gases,fluorinated-gases,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,6648213.601075997,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2018,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
COL,fluorinated-gases,fluorinated-gases,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,7328033.724553998,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2019,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
COL,fluorinated-gases,fluorinated-gases,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,8021653.708657994,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2020,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
COL,fluorinated-gases,fluorinated-gases,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,8736549.394905994,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2021,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
COL,fluorinated-gases,fluorinated-gases,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,9432917.073631994,tonnes,annual,2026-05-11 04:29:16.189483,2026-05-18 14:20:13.779009,2022,fluorinated-gases_country_emissions_v5_7_0.csv,fluorinated_gases
